SiteID;SiteCode;SiteName;Longitude;Latitude;Elevation;Elevation_flag;FullSiteCode;cod_rete;cod_reg;nota
12932;85906;Guardasone;10.402222;44.633333;173;0;85906;NA;8;NA
12933;85907;Guastalla;10.652222;44.916667;22;0;85907;NA;8;NA
12934;88259;Guiglia stazione agraria;10.992428;44.432487;387;0;88259;NA;8;NA
12935;85657;Idrovora di Guagnino;12.211609;44.688401;3;0;85657;NA;8;NA
12936;85658;Idrovoro Fosso Ghiaia;12.264999;44.353372;2;0;85658;NA;8;NA
12937;88275;Imola;11.712674;44.345812;44;0;88275;NA;8;NA
12938;812903;Imola Istituto Agrario;11.717843;44.337127;66;0;812903;NA;8;NA
12939;811875;Imola Mario Neri;11.749532;44.333199;55;0;811875;NA;8;NA
12940;811987;Imola Tele;11.712916;44.345347;44;0;811987;NA;8;NA
12941;85659;Invaso;11.221895;44.227354;476;0;85659;NA;8;NA
12942;85910;Isola Serafini Tinazzo;9.926193;45.099039;40;0;85910;NA;8;NA
12943;85956;Isola del Cantone;8.952222;44.65;370;0;85956;NA;8;NA
12944;85908;Isola di Palanzano centrale;10.162157;44.428357;655;0;85908;NA;8;NA
12945;85660;Jolanda di Savoia;11.97663;44.886474;1;0;85660;NA;8;NA
12946;85911;La Costa di Maiatico;10.202222;44.7;249;0;85911;NA;8;NA
12947;811988;La Stella;10.490719;44.529905;677;0;811988;NA;8;NA
12948;85912;Laccio;9.129428;44.493713;619;0;85912;NA;8;NA
12949;85850;Lagdei;10.008529;44.412282;1315;0;85850;NA;8;NA
12950;85851;Lago Ballano;10.102065;44.369482;1255;0;85851;NA;8;NA
12951;85852;Lago Cerretano;10.235556;44.3;1287;0;85852;NA;8;NA
12952;811877;Lago Pratignano;10.817802;44.177399;1242;0;811877;NA;8;NA
12953;814417;Lago Scaffaiolo;10.80903;44.119181;1654;0;814417;NA;8;NA
12954;85853;Lama Mocogno;10.735556;44.316667;845;0;85853;NA;8;NA
12955;85854;Langhirano;10.26108;44.604133;269;0;85854;NA;8;NA
12956;814400;Lastra;11.90114;43.903581;451;0;814400;NA;8;NA
12957;85661;Lavaccioni;11.085556;44.105556;979;0;85661;NA;8;NA
12958;811878;Lavezzola;11.844031;44.5635;6;0;811878;NA;8;NA
12959;812420;Lavino di Sopra;11.221036;44.490757;73;0;812420;NA;8;NA
12960;811879;Le Taverne;11.587499;44.249229;422;0;811879;NA;8;NA
12961;88295;Lido di Rimini;12.615556;44.068056;0;0;88295;NA;8;NA
12962;88254;Ligonchio centrale;10.344929;44.316986;803;0;88254;NA;8;NA
12963;85662;Lizzano in Belvedere;10.891269;44.165111;698;0;85662;NA;8;NA
12964;85855;Loco Carchelli centrale;9.286609;44.55626;680;0;85855;NA;8;NA
12965;814394;Lodolone;11.874884;44.197581;181;0;814394;NA;8;NA
12966;85663;Loiano;11.341573;44.263523;616;0;85663;NA;8;NA
12967;812427;Loiano ARPA;11.326474;44.260933;687;0;812427;NA;8;NA
12968;812431;Loiano Tele;11.34156;44.263523;616;0;812431;NA;8;NA
12969;85856;Losso centrale;9.3071;44.659153;469;0;85856;NA;8;NA
12970;88277;Lugo di Romagna;11.913314;44.41771;12;0;88277;NA;8;NA
12971;85957;Luzzano;9.377846;45.015074;175;0;85957;NA;8;NA
12972;88290;Luzzena;12.160556;44.054167;218;0;88290;NA;8;NA
12973;85665;Maddalena di Cazzano;11.493889;44.576389;19;0;85665;NA;8;NA
12974;85666;Madonna;11.422222;44.735556;13;0;85666;NA;8;NA
12975;811880;Madonna dei Fornelli;11.256806;44.215705;849;0;811880;NA;8;NA
12976;85857;Magnasco;9.402222;44.516667;817;0;85857;NA;8;NA
12977;814405;Maiano;12.19345;43.89269;482;0;814405;NA;8;NA
12978;88271;Malalbergo;11.529067;44.718454;13;0;88271;NA;8;NA
12979;811881;Malborghetto;11.661342;44.857988;7;0;811881;NA;8;NA
12980;85608;Manzolino;11.102222;44.595556;35;0;85608;NA;8;NA
12981;85858;Marano;10.368889;44.716667;105;0;85858;NA;8;NA
12982;85609;Maresca;10.848495;44.057516;836;0;85609;NA;8;NA
12983;85859;Mareto;9.502222;44.7;947;0;85859;NA;8;NA
12984;88282;Marina di Ravenna;12.283868;44.490921;NA;NA;88282;NA;8;NA
12985;85860;Marola;10.485556;44.483333;720;0;85860;NA;8;NA
12986;85610;Marozzo;12.118889;44.791667;1;0;85610;NA;8;NA
12987;88250;Marra Centrale;10.047452;44.47342;670;0;88250;NA;8;NA
12988;85611;Marradi;11.619957;44.08087;374;0;85611;NA;8;NA
12989;85612;Marrara;11.683333;44.724167;4;0;85612;NA;8;NA
12990;85861;Marsaglia;9.381066;44.714396;328;0;85861;NA;8;NA
12991;85613;Martinella;11.884345;44.711394;5;0;85613;NA;8;NA
12992;811882;Martorano;12.267976;44.16614;24;0;811882;NA;8;NA
12993;814416;Marzaglia;10.806014;44.63711;55;0;814416;NA;8;NA
12994;85614;Massalombarda;11.827222;44.446111;13;0;85614;NA;8;NA
12995;811989;Massarolo;11.614909;44.535328;16;0;811989;NA;8;NA
12996;814407;Matellica;12.234007;44.232179;17;0;814407;NA;8;NA
12997;85615;Medicina;11.639167;44.476667;24;0;85615;NA;8;NA
12998;85616;Meldola;12.060654;44.134643;56;0;85616;NA;8;NA
12999;85617;Mensa;12.234167;44.233333;15;0;85617;NA;8;NA
13000;85618;Mesola;12.349617;44.19069;7;0;85618;NA;8;NA
13001;85862;Mezzano Inferiore;10.468889;44.916667;21;0;85862;NA;8;NA
13002;811883;Mezzolara;11.533793;44.571053;17;0;811883;NA;8;NA
13003;85863;Mignano diga;9.803359;44.770664;420;0;85863;NA;8;NA
13004;85619;Minerbio;11.488333;44.620833;14;0;85619;NA;8;NA
13005;811884;Mirabello;11.454357;44.83186;14;0;811884;NA;8;NA
13006;85864;Mirandola;11.016305;44.886114;18;0;85864;NA;8;NA
13007;85620;Miratoio;12.243889;43.759722;861;0;85620;NA;8;NA
13008;88260;Modena;10.934314;44.648005;33;0;88260;NA;8;NA
13009;811885;Modena Urbana;10.916985;44.656392;34;0;811885;NA;8;NA
13010;85621;Modigliana;11.796183;44.155574;240;0;85621;NA;8;NA
13011;811886;Modigliana Monte Pratello;11.808252;44.120222;446;0;811886;NA;8;NA
13012;85866;Moglia di Sermide;11.256097;45.013085;12;0;85866;NA;8;NA
13013;85958;Molato diga;9.288042;44.907874;401;0;85958;NA;8;NA
13014;811990;Molinetto;11.696473;44.43479;28;0;811990;NA;8;NA
13015;85867;Mondine;10.951342;44.932388;19;0;85867;NA;8;NA
13016;85868;Monfestino;10.822041;44.426673;700;0;85868;NA;8;NA
13017;85622;Monghidoro;11.323371;44.214206;809;0;85622;NA;8;NA
13018;811991;Monghidoro Tele;11.321301;44.21958;801;0;811991;NA;8;NA
13019;85623;Montalbano;10.947222;44.348056;387;0;85623;NA;8;NA
13020;85959;Montalto Pavese;9.202969;44.981719;372;0;85959;NA;8;NA
13021;811887;Monte Albano;11.673947;44.225756;385;0;811887;NA;8;NA
13022;85624;Monte Calvo;11.385556;44.428611;222;0;85624;NA;8;NA
13023;811992;Monte Ceresa;11.393028;44.34746;318;0;811992;NA;8;NA
13024;85869;Monte Cimone aeronautica militare;10.7;44.183334;1921;0;85869;NA;8;NA
13025;85625;Monte Colombo;12.553414;43.920096;250;0;85625;NA;8;NA
13026;85626;Monte Coroncina;11.184564;44.110863;1089;0;85626;NA;8;NA
13027;811888;Monte Faggiola;11.497922;44.137373;830;0;811888;NA;8;NA
13028;85627;Monte Grimano;12.556389;43.865;445;0;85627;NA;8;NA
13029;814396;Monte Grosso;11.871817;44.071536;601;0;814396;NA;8;NA
13030;85628;Monte Iottone;12.16344;43.991449;364;0;85628;NA;8;NA
13031;811993;Monte Iottone Tele;12.16866;43.996906;317;0;811993;NA;8;NA
13032;85960;Monte Penna Caserma;9.485556;44.483333;1427;0;85960;NA;8;NA
13033;85629;Monte Pidocchina;10.943889;44.0575;1074;0;85629;NA;8;NA
13034;814392;Monte Romano;11.652926;44.134867;587;0;814392;NA;8;NA
13035;85496;Morciano di Romagna;12.642033;43.914413;84;0;85496;NA;8;NA
13036;85875;Morfasso;9.702222;44.716667;640;0;85875;NA;8;NA
13037;811889;Mormorola;9.886528;44.568799;550;0;811889;NA;8;NA
13038;811890;Mulazzano;12.536224;43.952493;167;0;811890;NA;8;NA
13039;85876;Mulazzano ponte;10.277257;44.610675;294;0;85876;NA;8;NA
13040;85819;Musiara Superiore;10.178341;44.498531;943;0;85819;NA;8;NA
13041;85820;Neviano Arduini;10.313753;44.583373;511;0;85820;NA;8;NA
13042;88247;Neviano Rossi;10.152222;44.666667;316;0;88247;NA;8;NA
13043;85821;Nirone diga;10.218889;44.4;689;0;85821;NA;8;NA
13044;85822;Noceto;10.168889;44.8;81;0;85822;NA;8;NA
13045;85823;Noci;9.068889;44.483333;787;0;85823;NA;8;NA
13046;85824;Nociveglia;9.610026;44.547102;929;0;85824;NA;8;NA
13047;85825;Nonantola;11.035556;44.683333;25;0;85825;NA;8;NA
13048;85543;Novafeltria;12.29171;43.890077;292;0;85543;NA;8;NA
13049;811891;Noveglia;9.766839;44.592693;675;0;811891;NA;8;NA
13050;85826;Novellara Sirona;10.701338;44.865721;19;0;85826;NA;8;NA
13051;85827;Ongina;10.053166;45.033956;35;0;85827;NA;8;NA
13052;85546;Orsigna;10.892761;44.076986;1057;0;85546;NA;8;NA
13053;85828;Ospitale;10.790617;44.166392;1011;0;85828;NA;8;NA
13054;85829;Ospitaletto;10.316667;44.296952;1272;0;85829;NA;8;NA
13055;811892;Ostellato;11.891168;44.707387;5;0;811892;NA;8;NA
13056;811893;Ostia Parmense;9.84219;44.514057;435;0;811893;NA;8;NA
13057;85830;Ottavello;9.618889;44.95;115;0;85830;NA;8;NA
13058;85964;Ottone;9.335556;44.616667;682;0;85964;NA;8;NA
13059;82945;Ozola diga;10.368889;44.283333;1518;0;82945;NA;8;NA
13060;85583;Paderno;11.316111;44.447222;236;0;85583;NA;8;NA
13061;85831;Paduli diga;10.138443;44.34579;1181;0;85831;NA;8;NA
13062;811894;Padulle Sala Bolognese;11.290563;44.627752;25;0;811894;NA;8;NA
13063;811895;Palantone - Opera Po;11.440684;44.927109;9;0;811895;NA;8;NA
13064;85584;Palazzuolo sul Senio;11.548014;44.112154;467;0;85584;NA;8;NA
13065;811994;Palazzuolo sul Senio Tele;11.547096;44.115148;467;0;811994;NA;8;NA
13066;811896;Panocchia;10.295842;44.683698;163;0;811896;NA;8;NA
13067;85832;Parazzuolo;9.329552;44.480541;856;0;85832;NA;8;NA
13068;85833;Parma Idrografico;10.330313;44.808064;49;0;85833;NA;8;NA
13069;85834;Parma San Pancrazio Stuard;10.27245;44.80806;56;0;85834;NA;8;NA
13070;88252;Parma Universita;10.314945;44.804542;55;0;88252;NA;8;NA
13071;811897;Parma Urbana;10.330492;44.808001;49;0;811897;NA;8;NA
13072;85585;Parrocchia di Croara;11.571667;44.304167;312;0;85585;NA;8;NA
13073;811898;Passo Radici;10.48864;44.209758;1525;0;811898;NA;8;NA
13074;85835;Passo dei Rossi;11.201355;44.932397;11;0;85835;NA;8;NA
13075;85586;Passo del Gallo;11.552222;44.716667;11;0;85586;NA;8;NA
13076;85836;Passo della Cisa aeronautica militare;9.935556;44.466667;1057;0;85836;NA;8;NA
13077;85587;Passo della Futa;11.277222;44.093611;832;0;85587;NA;8;NA
13078;85837;Passo di Pradarena;10.300402;44.285076;1550;0;85837;NA;8;NA
13079;88256;Pavullo nel Frignano;10.82825;44.319567;687;0;88256;NA;8;NA
13080;85838;Pazzano;10.818889;44.433333;509;0;85838;NA;8;NA
13081;85965;Pecorara;9.382815;44.876469;483;0;85965;NA;8;NA
13082;811899;Pellegrino;9.934685;44.727184;487;0;811899;NA;8;NA
13083;85588;Pennabilli;12.274102;43.819856;580;0;85588;NA;8;NA
13084;82943;Perino;9.497075;44.81869;207;0;82943;NA;8;NA
13085;811900;Pessola;9.866979;44.629482;736;0;811900;NA;8;NA
13086;85839;Petrignacola;10.117407;44.507746;520;0;85839;NA;8;NA
13087;811901;Piacenza Urbana;9.679647;45.054924;55;0;811901;NA;8;NA
13088;85840;Pian del Falco;10.752222;44.216667;1343;0;85840;NA;8;NA
13089;85589;Pian di Balestra;11.259167;44.177222;919;0;85589;NA;8;NA
13090;85590;Piancaldoli;11.43298;44.214794;547;0;85590;NA;8;NA
13091;88255;Piandelagotti;10.516331;44.237129;1228;0;88255;NA;8;NA
13092;85966;Pianello Val Tidone;9.401785;44.950863;234;0;85966;NA;8;NA
13093;88273;Pianoro;11.33999;44.371047;196;0;88273;NA;8;NA
13094;85591;Piastre;10.835294;44.004689;779;0;85591;NA;8;NA
13095;85592;Pietramala;11.334019;44.164923;806;0;85592;NA;8;NA
13096;85593;Pieve di Casio;11.032778;44.169444;651;0;85593;NA;8;NA
13097;811902;Pieve di Cusignano;10.038733;44.780418;248;0;811902;NA;8;NA
13098;85842;Pievepelago;10.577223;44.19428;979;0;85842;NA;8;NA
13099;85843;Pila;12.452222;44.95;1;0;85843;NA;8;NA
13100;85844;Pione;9.633987;44.619461;775;0;85844;NA;8;NA
13101;85594;Piumazzo;11.068889;44.545;56;0;85594;NA;8;NA
13102;85845;Pizzocorno;9.118889;44.85;463;0;85845;NA;8;NA
13103;85847;Pizzolese;10.352222;44.866667;34;0;85847;NA;8;NA
13104;85596;Poggio Renatico;11.482778;44.765278;10;0;85596;NA;8;NA
13105;85848;Poggio Rusco;11.125797;44.967677;14;0;85848;NA;8;NA
13106;85595;Poggio di Badi;11.018889;44.116667;638;0;85595;NA;8;NA
13107;85849;Polinago;10.729767;44.343643;741;0;85849;NA;8;NA
13108;85785;Ponte Bacchello;10.987334;44.747545;31;0;85785;NA;8;NA
13109;812419;Ponte Braldo;11.992953;44.262794;20;0;812419;NA;8;NA
13110;811903;Ponte Cavola;10.52302;44.409339;408;0;811903;NA;8;NA
13111;85786;Ponte Pietra;10.88468;44.865722;19;0;85786;NA;8;NA
13112;811904;Ponte Samone;10.922664;44.356595;249;0;811904;NA;8;NA
13113;85787;Ponte Testa;10.785556;44.883333;19;0;85787;NA;8;NA
13114;811905;Ponte Verucchio;12.405109;43.982897;130;0;811905;NA;8;NA
13115;814397;Ponte Vico;12.03134;44.330021;18;0;814397;NA;8;NA
13116;811906;Pontelagoscuro;11.608072;44.888296;6;0;811906;NA;8;NA
13117;85788;Ponticelli;10.934675;44.815715;21;0;85788;NA;8;NA
13118;85789;Porcigatone;9.752222;44.516667;658;0;85789;NA;8;NA
13119;88263;Porretta Terme;10.977288;44.154037;395;0;88263;NA;8;NA
13120;85597;Portomaggiore;11.805556;44.697222;3;0;85597;NA;8;NA
13121;85598;Portonovo;11.752222;44.53;10;0;85598;NA;8;NA
13122;85790;Poviglio;10.537792;44.841859;27;0;85790;NA;8;NA
13123;85599;Pracchia;10.905637;44.054011;660;0;85599;NA;8;NA
13124;85791;Pradovera;9.485556;44.733333;915;0;85791;NA;8;NA
13125;814395;Pratacci;11.665157;44.001814;773;0;814395;NA;8;NA
13126;85792;Prato Barbieri;9.667006;44.731344;938;0;85792;NA;8;NA
13127;85601;Predappio;11.980614;44.10833;125;0;85601;NA;8;NA
13128;85793;Predare centrale;10.346829;44.328868;745;0;85793;NA;8;NA
13129;811907;Predolo;10.446764;44.484422;706;0;811907;NA;8;NA
13130;85794;Pregola Montagnola;9.285556;44.75;1099;0;85794;NA;8;NA
13131;85795;Prelerna;9.952222;44.616667;546;0;85795;NA;8;NA
13132;85603;Premilcuore;11.779106;43.979415;508;0;85603;NA;8;NA
13133;85796;Prignano sul Secchia;10.684677;44.432372;388;0;85796;NA;8;NA
13134;85797;Propata;9.185109;44.565885;1094;0;85797;NA;8;NA
13135;85604;Prugnolo;11.494572;44.389982;247;0;85604;NA;8;NA
13136;85798;Punta Maestra faro;12.368889;44.633333;0;0;85798;NA;8;NA
13137;814413;Quarto_tele;12.095183;43.892147;300;0;814413;NA;8;NA
13138;85799;Quattro Castella;10.474252;44.633269;158;0;85799;NA;8;NA
13139;85605;Raggio;11.911111;43.820278;966;0;85605;NA;8;NA
13140;85800;Ramiola;10.092328;44.697246;137;0;85800;NA;8;NA
13141;85801;Ramiseto;10.275604;44.411434;790;0;85801;NA;8;NA
13142;85802;Ravarino;11.119224000000001;44.765548;20;0;85802;NA;8;NA
13143;88281;Ravenna;12.183632;44.401242;4;0;88281;NA;8;NA
13144;811908;Ravenna Le Bassette;12.205548;44.465348;2;0;811908;NA;8;NA
